#1					
double SecondFloor (8761,6) #Simulationszeit, T_air, P_heat, TWW [l/h], Strom [W], Luft [m³/h]					
1173600.00	18.00	50.67	0.00	970.21	700.63
1177200.00	18.00	332.14	0.00	1117.19	700.63
1180800.00	18.00	710.59	0.00	1235.69	700.63
1184400.00	18.00	1162.68	101.00	1414.50	6092.40
1188000.00	18.00	1457.44	101.00	1524.78	6092.40
1191600.00	18.00	1538.56	101.00	1503.60	6092.40
1195200.00	18.00	1753.16	101.00	1468.73	6092.40
1198800.00	18.00	2051.53	101.00	1290.67	6092.40
1202400.00	18.00	2017.88	101.00	960.16	6092.40
1206000.00	18.00	2069.97	101.00	640.46	6092.40
1209600.00	18.00	2237.31	0.00	387.02	700.63
1213200.00	18.00	2242.52	0.00	240.65	700.63
1216800.00	18.00	2395.13	0.00	200.90	700.63
1220400.00	18.00	2624.27	0.00	191.91	700.63
1224000.00	18.00	2690.47	0.00	191.00	700.63
1227600.00	18.00	2680.93	0.00	173.18	700.63
1231200.00	18.00	2742.75	0.00	381.54	700.63
1234800.00	18.00	2712.63	0.00	498.51	700.63
1238400.00	18.00	2658.71	0.00	538.42	700.63
1242000.00	18.00	2717.39	0.00	726.82	700.63
1245600.00	18.00	2588.34	0.00	975.85	700.63
1249200.00	18.00	2142.28	0.00	1030.07	700.63
1252800.00	18.00	1456.88	0.00	956.20	700.63
1256400.00	18.00	1458.77	0.00	934.57	700.63
1260000.00	18.00	1588.18	0.00	970.21	700.63
1263600.00	18.00	1622.60	0.00	1117.19	700.63
1267200.00	18.00	2039.57	0.00	1235.69	700.63
1270800.00	18.00	2317.06	101.00	1414.50	6092.40
1274400.00	18.00	2546.79	101.00	1524.78	6092.40
1278000.00	18.00	2576.73	101.00	1503.60	6092.40
1281600.00	18.00	2514.36	101.00	1468.73	6092.40
1285200.00	18.00	2536.69	101.00	1290.67	6092.40
1288800.00	18.00	2465.96	101.00	960.16	6092.40
1292400.00	18.00	2606.16	101.00	640.46	6092.40
1296000.00	18.00	2819.41	0.00	438.65	700.63
1299600.00	18.00	2851.45	0.00	290.46	700.63
1303200.00	18.00	2918.74	0.00	209.27	700.63
1306800.00	18.00	2987.09	0.00	194.20	700.63
1310400.00	18.00	2903.29	0.00	190.39	700.63
1314000.00	18.00	2941.70	0.00	173.48	700.63
